town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
1001507,花蓮縣,光復鄉,13395,5053,138760,27.460914308332,136405,26.994854541856,127280,25.188996635662,128875,25.504650702553,148652,29.418563229764,143821,28.462497526222
1001510,花蓮縣,富里鄉,10849,3993,77075,19.302529426496,87987,22.035311795642,76588,19.180565990483,81619,20.440520911595,91927,23.022038567493,87298,21.862759829702
1001511,花蓮縣,秀林鄉,15494,4775,119200,24.96335078534,128465,26.903664921466,118244,24.763141361257,133625,27.984293193717,146039,30.584083769634,148805,31.16335078534
1001506,花蓮縣,壽豐鄉,18237,7016,452435,64.486174458381,461087,65.719355758267,542467,77.318557582668,562748,80.209236031927,610947,87.079104903079,523063,74.552879133409
1001502,花蓮縣,鳳林鎮,11237,4417,141940,32.134933212588,167787,37.986642517546,141954,32.138102784695,155249,35.148064297034,178013,40.301788544261,146117,33.08059769074
1001508,花蓮縣,豐濱鄉,4706,1741,31157,17.896036760482,26449,15.191843767949,34769,19.970706490523,30390,17.455485353245,40087,23.025272831706,38615,22.179781734635
1001509,花蓮縣,瑞穗鄉,12107,4656,121050,25.998711340206,120254,25.827749140893,115246,24.752147766323,117490,25.23410652921,142328,30.568728522337,134436,28.873711340206
1001504,花蓮縣,新城鄉,20286,7539,356151,47.241146040589,350981,46.55537869744,327124,43.390900649954,350300,46.465048414909,397033,52.663881151346,384483,50.99920413848
1001513,花蓮縣,卓溪鄉,6210,1678,7530,4.4874851013111,6348,3.7830750893921,5562,3.3146603098927,6628,3.9499404052443,9381,5.5905840286055,6809,4.0578069129917
1001512,花蓮縣,萬榮鄉,6530,2089,23406,11.204404021063,23949,11.464337003351,21517,10.300143609382,21760,10.416467209191,25591,12.250359023456,25995,12.443752991862
1001505,花蓮縣,吉安鄉,82577,31064,1087173,34.997843162503,1076480,34.653618336338,1060265,34.131631470512,1105755,35.596027556013,1194306,38.446626319856,1167449,37.582056399691
1001605,澎湖縣,望安鄉,5117,1988,13696,6.8893360160966,13671,6.8767605633803,13714,6.8983903420523,17583,8.8445674044266,17308,8.7062374245473,17316,8.7102615694165
1001606,澎湖縣,七美鄉,3754,1322,27305,20.654311649017,29482,22.301059001513,30507,23.076399394856,33320,25.204236006051,32028,24.226928895613,35754,27.045385779123
1001601,澎湖縣,馬公市,60335,23014,800560,34.785782567133,782809,34.014469453376,799995,34.761232293387,906799,39.402059615886,910590,39.566785434953,864102,37.54679760146
1001604,澎湖縣,西嶼鄉,8438,2933,85651,29.202523013979,88348,30.122059324923,84060,28.660075008524,91106,31.062393453802,98080,33.440163654961,93997,32.048073644732
1001603,澎湖縣,白沙鄉,9799,3336,86839,26.03087529976,75342,22.584532374101,82200,24.640287769784,94674,28.379496402878,113448,34.007194244604,101221,30.342026378897
1001602,澎湖縣,湖西鄉,14315,5324,124941,23.467505634861,113627,21.342411720511,116056,21.798647633358,128323,24.102742299023,140919,26.468632607062,134899,25.337903831705
1001704,基隆市,仁愛區,46244,19438,765974,39.406008848647,786073,40.440014404774,771823,39.706914291594,789394,40.610865315362,872506,44.886613849161,828947,42.64569400144
1001701,基隆市,中正區,53094,22472,1039808,46.271270914916,930927,41.426085795657,1068587,47.551931292275,1035852,46.095229619082,1102639,49.067239231043,1091484,48.570843716625
1001705,基隆市,中山區,48733,19312,787500,40.777754763877,864792,44.780033140017,838884,43.438483844242,866697,44.878676470588,901533,46.682528997514,894255,46.305664871582
1001702,基隆市,七堵區,53974,20931,831272,39.714872676891,806063,38.510486837705,841348,40.196263914768,836640,39.971334384406,897834,42.894940518848,890389,42.539248005351
1001707,基隆市,信義區,51264,20860,852737,40.879050814957,823616,39.483029721956,830588,39.817257909875,821801,39.396021093001,873676,41.882837967402,848401,40.671188878236
1001703,基隆市,暖暖區,38188,15221,578884,38.031929570987,602499,39.583404506931,592128,38.902043229748,619980,40.731883581893,641144,42.122330990079,641129,42.121345509493
1001706,基隆市,安樂區,81580,32258,1319623,40.90839481679,1366570,42.363754727509,1341569,41.588722177444,1396635,43.295771591543,1449729,44.941688883378,1442082,44.704631409263
1001803,新竹市,香山區,76392,25723,1216141,47.278350114683,1156478,44.958908369941,1127895,43.847723826925,1182871,45.98495509855,1207665,46.948839559927,1247050,48.479959569257
1001802,新竹市,北　區,148753,54350,2189282,40.281177552898,2114617,38.90739650414,2113058,38.878712051518,2145971,39.484287028519,2290442,42.142447102116,2262096,41.620901563937
1001801,新竹市,東　區,206843,75066,4257120,56.711693709536,4039498,53.812618229292,4024433,53.611928169877,4147370,55.249646977327,4325054,57.61668398476,4423609,58.929595289479
1002001,嘉義市,東　區,123370,45185,1808000,40.013278742946,1764818,39.057607613146,1731978,38.330817749253,1776145,39.308288148722,1831756,40.539028438641,1833989,40.588447493637
1002002,嘉義市,西　區,147513,53091,2143723,40.3782750372,2119531,39.922604584581,2076371,39.109660771129,2145702,40.415550658304,2192796,41.302593659942,2186137,41.17716750485
