town_id,縣市,鄉鎮,人口數,家戶數,1-2月總用水,1-2月家戶用水,3-4月總用水,3-4月家戶用水,5-6月總用水,5-6月家戶用水,7-8月總用水,7-8月家戶用水,9-10月總用水,9-10月家戶用水,11-12月總用水,11-12月家戶用水
1001513,花蓮縣,卓溪鄉,6121,1663,6700,4.0288634996993,6165,3.7071557426338,6551,3.9392663860493,6023,3.6217678893566,7928,4.7672880336741,8771,5.2742032471437
1001512,花蓮縣,萬榮鄉,6495,2080,19731,9.4860576923077,16838,8.0951923076923,18720,9,17549,8.4370192307692,27178,13.066346153846,24811,11.928365384615
1001508,花蓮縣,豐濱鄉,4632,1745,33473,19.18223495702,29365,16.828080229226,35673,20.442979942693,35742,20.482521489971,34267,19.637249283668,35824,20.529512893983
1001510,花蓮縣,富里鄉,10966,4004,85900,21.453546453546,81864,20.445554445554,75468,18.848151848152,76166,19.022477522478,85534,21.362137862138,83263,20.794955044955
1001511,花蓮縣,秀林鄉,15267,4716,123536,26.19508057676,118256,25.075487701442,119504,25.340118744699,126314,26.784139100933,141362,29.974978795589,134780,28.579304495335
1001509,花蓮縣,瑞穗鄉,12170,4660,120291,25.813519313305,98993,21.24313304721,130290,27.959227467811,107945,23.164163090129,120680,25.896995708155,130862,28.081974248927
1001503,花蓮縣,玉里鎮,25695,8939,231816,25.933102136704,210753,23.576798299586,201466,22.537867770444,207639,23.228437185367,229367,25.659134131335,208900,23.369504418839
1001507,花蓮縣,光復鄉,13459,5026,145261,28.901910067648,119477,23.771786709113,145171,28.884003183446,130605,25.985873458018,145813,29.011738957421,151598,30.16275368086
1001506,花蓮縣,壽豐鄉,18109,6899,468109,67.851717640238,424515,61.53283084505,457680,66.340049282505,420826,60.998115668938,441927,64.056674880417,471603,68.358167850413
1001504,花蓮縣,新城鄉,20148,7470,344697,46.144176706827,316062,42.310843373494,330700,44.270414993307,336561,45.055020080321,369617,49.480187416332,362141,48.479384203481
1001501,花蓮縣,花蓮市,107281,41192,1514603,36.769348417168,1355147,32.898305496213,1426690,34.635123324917,1470274,35.693192852981,1588358,38.559865993397,1522666,36.965090308798
1001604,澎湖縣,西嶼鄉,8403,2911,85684,29.434558570938,85760,29.46066643765,83124,28.555135692202,89077,30.600137409825,99129,34.053246307111,91723,31.509103400893
1001606,澎湖縣,七美鄉,3662,1304,27314,20.946319018405,29220,22.407975460123,27219,20.873466257669,30233,23.18481595092,34100,26.150306748466,34503,26.459355828221
1001605,澎湖縣,望安鄉,5021,1993,13813,6.9307576517812,13137,6.5915704967386,14021,7.0351229302559,14866,7.4591068740592,17149,8.6046161565479,15651,7.8529854490718
1001602,澎湖縣,湖西鄉,14221,5252,115745,22.038271134806,95659,18.213823305407,116241,22.132711348058,120201,22.886709824829,138291,26.33111195735,132417,25.212680883473
1001603,澎湖縣,白沙鄉,9591,3271,85270,26.068480586976,73717,22.536533170284,89659,27.410272088046,94081,28.762152247019,106784,32.645674105778,99791,30.507795781107
1001601,澎湖縣,馬公市,59502,22420,814116,36.312042818912,728485,32.492640499554,794032,35.416235504014,867584,38.69687778769,906159,40.417439785905,877385,39.134032114184
1001703,基隆市,暖暖區,37860,14947,598473,40.03967351308,569192,38.080685087308,558394,37.35826587275,587441,39.301598983074,632246,42.299190473005,608176,40.688833879708
1001706,基隆市,安樂區,81906,32107,1371104,42.704207805152,1296653,40.385367676831,1267626,39.481296913446,1364790,42.507552870091,1450001,45.161522409443,1374536,42.811100383094
1001705,基隆市,中山區,49254,19308,820999,42.521182929356,788638,40.845141910089,774618,40.119018023617,863674,44.73140667081,922602,47.783405842138,842296,43.624197223949
1001702,基隆市,七堵區,54041,20705,844580,40.791113257667,761035,36.756097560976,791800,38.241970538517,838712,40.507703453272,890509,43.00936971746,864659,41.760879014731
1001704,基隆市,仁愛區,47034,19550,799063,40.872787723785,777529,39.771304347826,752898,38.511406649616,782205,40.010485933504,863041,44.145319693095,849092,43.431815856777
1001701,基隆市,中正區,53571,22371,1043659,46.652317732779,904614,40.43690492155,980665,43.836440033973,999306,44.669706316213,1075661,48.082830450136,1107275,49.495999284788
1001707,基隆市,信義區,51248,20690,851700,41.164813919768,750796,36.287868535524,851089,41.135282745288,827332,39.987046882552,899090,43.455292411793,884418,42.746157564041
1001803,新竹市,香山區,75864,25148,1190630,47.344918084937,1085206,43.152775568634,1082654,43.051296325752,1186729,47.189796405281,1142574,45.433990774614,1227758,48.821297916335
1001802,新竹市,北　區,148041,53502,2187591,40.888022877649,1988938,37.175021494524,2078664,38.852080296064,2151558,40.214534036111,2224603,41.579810100557,2255763,42.162218234832
1001801,新竹市,東　區,204578,73513,4255141,57.882837049229,3826636,52.053868023343,3889350,52.906968835444,4089534,55.63007903364,4290397,58.362425693415,4327709,58.869982180023
1002002,嘉義市,西　區,147051,52688,2177260,41.323641056787,2034971,38.623045095657,2067774,39.245634679623,2117664,40.19252960826,2206021,41.869514880049,2202567,41.803959155785
1002001,嘉義市,東　區,123821,44955,1805527,40.16298520743,1665094,37.039128016906,1750997,38.949994438883,1757621,39.097341786231,1782649,39.654076298521,1845212,41.045756867979
